issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,1,sim_elapsed_time,45,sim_cycle,64562963,sim_IPC,0.5844,sim_exec_BW,0.6910,ruu_full,0.8557,lsq_full,0.0000,avg_sim_slip,69.4817,dl1.miss_rate,0.0045,ul2.miss_rate,0.4639,total_power_cycle_cc1,536830290.1984
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,2,sim_elapsed_time,42,sim_cycle,65318363,sim_IPC,0.5777,sim_exec_BW,0.6494,ruu_full,0.8527,lsq_full,0.0000,avg_sim_slip,72.0835,dl1.miss_rate,0.0047,ul2.miss_rate,0.4702,total_power_cycle_cc1,523878844.6045
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,3,sim_elapsed_time,42,sim_cycle,65318280,sim_IPC,0.5777,sim_exec_BW,0.6494,ruu_full,0.8527,lsq_full,0.0000,avg_sim_slip,72.0834,dl1.miss_rate,0.0047,ul2.miss_rate,0.4702,total_power_cycle_cc1,578708278.8247
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,4,sim_elapsed_time,42,sim_cycle,65318367,sim_IPC,0.5777,sim_exec_BW,0.6494,ruu_full,0.8527,lsq_full,0.0000,avg_sim_slip,72.0835,dl1.miss_rate,0.0047,ul2.miss_rate,0.4702,total_power_cycle_cc1,632722393.4021
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,1,sim_elapsed_time,33,sim_cycle,74887889,sim_IPC,0.5038,sim_exec_BW,0.5089,ruu_full,0.9850,lsq_full,0.1277,avg_sim_slip,12.5863,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,659414990.6339
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,2,sim_elapsed_time,31,sim_cycle,69954807,sim_IPC,0.5394,sim_exec_BW,0.5463,ruu_full,0.9823,lsq_full,0.1218,avg_sim_slip,11.7713,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,620934954.4555
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,3,sim_elapsed_time,32,sim_cycle,70393205,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8496,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,657502358.8651
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,4,sim_elapsed_time,32,sim_cycle,70394286,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8497,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,711728778.7381
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,1,sim_elapsed_time,35,sim_cycle,70075838,sim_IPC,0.5384,sim_exec_BW,0.5595,ruu_full,0.9750,lsq_full,0.0038,avg_sim_slip,21.0187,dl1.miss_rate,0.0041,ul2.miss_rate,0.4422,total_power_cycle_cc1,651369124.8743
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,2,sim_elapsed_time,30,sim_cycle,58041353,sim_IPC,0.6501,sim_exec_BW,0.6706,ruu_full,0.9675,lsq_full,0.0041,avg_sim_slip,17.3760,dl1.miss_rate,0.0042,ul2.miss_rate,0.4466,total_power_cycle_cc1,506818459.4584
