D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,sim_elapsed_time,25,sim_cycle,28882642,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0092,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,611068351.5187
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,16,sim_elapsed_time,26,sim_cycle,28882642,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0000,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,613493261.7847
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,32,sim_elapsed_time,25,sim_cycle,28882622,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0000,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1886,total_power_cycle_cc1,618367856.2249
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,64,sim_elapsed_time,26,sim_cycle,28882607,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0000,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1886,total_power_cycle_cc1,628201269.0154
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,128,sim_elapsed_time,25,sim_cycle,28882642,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0000,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,648186719.8408
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,8,sim_elapsed_time,27,sim_cycle,26557116,sim_IPC,1.4208,sim_exec_BW,1.5341,ruu_full,0.4130,lsq_full,0.1957,avg_sim_slip,12.7694,dl1.miss_rate,0.0001,ul2.miss_rate,0.1884,total_power_cycle_cc1,593256356.9616
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,sim_elapsed_time,27,sim_cycle,25469230,sim_IPC,1.4815,sim_exec_BW,1.6239,ruu_full,0.6932,lsq_full,0.0000,avg_sim_slip,13.5982,dl1.miss_rate,0.0001,ul2.miss_rate,0.1884,total_power_cycle_cc1,586322093.4071
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,32,sim_elapsed_time,26,sim_cycle,25469120,sim_IPC,1.4815,sim_exec_BW,1.6239,ruu_full,0.6932,lsq_full,0.0000,avg_sim_slip,13.5982,dl1.miss_rate,0.0001,ul2.miss_rate,0.1884,total_power_cycle_cc1,590635620.9475
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,64,sim_elapsed_time,27,sim_cycle,25469035,sim_IPC,1.4815,sim_exec_BW,1.6239,ruu_full,0.6932,lsq_full,0.0000,avg_sim_slip,13.5982,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,599356312.3345
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,128,sim_elapsed_time,27,sim_cycle,25469230,sim_IPC,1.4815,sim_exec_BW,1.6239,ruu_full,0.6932,lsq_full,0.0000,avg_sim_slip,13.5982,dl1.miss_rate,0.0001,ul2.miss_rate,0.1884,total_power_cycle_cc1,617147934.5866
